what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1485293411323
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1485293411323
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1485293411324
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1485293411325
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1485293411326
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1485293411326
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1485293411327
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1485293411327
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1485293411328
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1485293411340
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1485293411345
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1485293411345
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1485293411345
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1485293411345
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1485293411354
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1485293411356
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1485293411361
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1485293411362
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1485293411363
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1485293411363
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1485293411364
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1485293411368
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1485293411368
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1485293411373
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1485293411379
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1485293411379
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1485293411381
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1485293411386
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1485293411397
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1485293411400
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1485293411401
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1485293411401
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1485293411404
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1485293411404
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1485293411406
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1485293411407
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1485293411408
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1485293411419
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1485293411422
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1485293411439
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1485293411440
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1485293411440
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1485293411441
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1485293411449
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1485293411449
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1485293411450
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1485293411584
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1485293411585
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1485293411613
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1485293411639
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1485293411677
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1485293411705
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1485293411705
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1485293411727
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1485293411736
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1485293411741
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1485293411806
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1485293411839
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1485293411869
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1485293411869
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1485293411869
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1485293411892
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1485293411912
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1485293411913
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1485293411914
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1485293411935
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1485293411974
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1485293412015
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1485293412030
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1485293412075
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1485293412135
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1485293412146
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1485293412149
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1485293412157
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1485293412157
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1485293412165
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1485293412176
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1485293412181
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1485293412181
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1485293412182
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1485293412185
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1485293412191
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1485293412192
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1485293412193
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1485293412204
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1485293412211
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1485293412212
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1485293412212
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1485293412218
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1485293412218
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1485293412219
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1485293412219
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1485293412219
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1485293412219
os,sysinfo,,,"linux",1485293412222
arch,sysinfo,,,"x86",1485293412222
ws,sysinfo,,,"gtk",1485293412222
locale,sysinfo,,,"en_US",1485293412222
processors,sysinfo,,,"8",1485293412222
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1485293412222
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1485293412222
java.specification.name,sysinfo,,,"Java Platform API Specification",1485293412222
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485293412222
java.specification.version,sysinfo,,,"1.6",1485293412222
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1485293412222
java.version,sysinfo,,,"1.6.0_23",1485293412222
java.vm.info,sysinfo,,,"mixed mode",1485293412222
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1485293412222
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1485293412222
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1485293412222
java.vm.specification.version,sysinfo,,,"1.0",1485293412222
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1485293412222
java.vm.version,sysinfo,,,"19.0-b09",1485293412222
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1485293413249
error,log,,,"Unhandled event loop exception",1485293413699
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1485293416152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293416544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293451411
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1485293468315
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1485293472825
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1485293495731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1485293550703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485293554733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1485293561529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1485293563770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485293585443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485293587352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293591588
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1485293600911
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1485293600912
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1485293601063
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1485293601779
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1485293601811
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1485293601813
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1485293601814
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1485293601906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1485293601906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293601916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293601993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293602816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293609092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293621863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293624164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293844685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485293846067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294193628
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485294198585
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1485294238445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294248045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294431437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294446293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294455145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1485294456778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294462013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294465032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485294468407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485294468940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1485294469562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1485294470954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294473150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294491740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294509945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294512714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294517189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294538869
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485294539004
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485294548172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485294548208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1485294548219
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1485294622467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1485294681800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294681808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294691953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294699441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294716645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294719310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294721770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294724678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294728657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294730682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294739297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294741602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294747473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294754923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294773784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294779093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294815200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294818410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294857939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294859496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294860937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294861008
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1485294862566
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1485294863060
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1485294863060
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1485294863069
stopped,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1485294863069
stopped,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1485294863075
stopped,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1485294863075
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1485294863075
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1485294863075
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1485294863075
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1485294863111
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1485294863123
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1485294980646
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1485294980647
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1485294980647
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1485294980648
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1485294980649
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1485294980649
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1485294980650
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1485294980650
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1485294980650
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1485294980651
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1485294980652
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1485294980653
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1485294980653
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1485294980654
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1485294980654
